state_name,state_abbrev,state_fips,issuance_unit_type,issuance_unit_label,issuance_unit_count,issuance_units,issuance_units_source_url,license_types_normalized,license_types_raw_labels,license_types_source_url,addons_tags_permits,addons_source_url,min_license_year,min_license_year_source_url,min_license_year_confidence,notes,missing_geos
Montana,MT,30,Hunting District,Hunting District (HD),300,HD 100|HD 101|HD 102|HD 103|HD 104|HD 105 [...~300+ total varies by species - see source URL],https://fwp.mt.gov/hunt/regulations,Resident|Nonresident|Annual|Youth|Senior|Disabled|Veteran|Military|Hunting|Combo Hunt/Fish|Sportsman,Conservation License (prereq)|Base Hunting License (prereq)|Sportsman License (with/without Bear)|General Deer License|General Elk License|Antelope License (draw)|Deer B License|Elk B License|Black Bear License|Turkey License|Upland Game Bird License|Mountain Lion License,https://fwp.mt.gov/buyandapply/hunting-licenses/resident-licenses/fees,Bear|Moose (draw)|Sheep (draw)|Goat (draw)|Bison (draw)|Wolf|Bow and Arrow License|Migratory Bird License|Federal Duck Stamp,https://fwp.mt.gov/buyandapply/hunting-licenses/resident-licenses/fees,1901,https://en.wikipedia.org/wiki/Montana_Department_of_Fish_Wildlife_and_Parks,medium,NR hunting license required 1901; resident license required 1905. Fish and Game Board established 1895.  ~300+ Hunting Districts statewide; district count varies by species. HD boundaries adopted by FW Commission (most recent Dec 2025). Conservation License + Base Hunting License required before any species license.,y
New Hampshire,NH,33,WMU,Wildlife Management Unit (WMU),22,A1|A2|B|C1|C2|D1|D2|E1|E2|E3|F|G1|H1|H2N|H2S|I1|I2|J1|J2|K|L|M,https://www.wildlife.nh.gov/hunting-nh/where-hunt/new-hampshire-wildlife-management-units,Resident|Nonresident|Annual|Short-term|Lifetime|Youth|Senior|Disabled|Veteran|Apprentice|Hunting|Combo Hunt/Fish|Trapping,Resident Hunting License|Resident Combination Hunting and Fishing License|Nonresident Hunting License|Nonresident Small Game License|Nonresident 3-Day Small Game License|Senior Combination (68+)|Permanent/Milestone Licenses (born 1947 or earlier free)|Lifetime License (age-tiered)|Newborn Lifetime Combination ($300)|Apprentice Hunting License|Disabled Veteran/Paraplegic (free),https://www.wildlife.nh.gov/licenses-and-permits/nh-license-requirements,Archery License|Muzzleloader License|Turkey Permit|Bear License (included with Hunting)|NH Migratory Waterfowl License|Federal Duck Stamp|Unit M/L Special Deer Tag (antlerless)|Wildlife Habitat Fee ($2.50 mandatory)|Moose Permit (lottery)|HIP Validation,https://www.wildlife.nh.gov/licenses-and-permits/nh-license-requirements,1909,https://waterfowlstampsandmore.com/earliest-hunting-fishing-licenses/,medium,Earliest known NH license is 1909 Resident Hunter's Permit (collector records). NH Fish & Game created 1906. 13 main WMU letters (A-M) with 22 subunits. Units L and M are special deer management units. Senior threshold is 68+. Permanent/Milestone licenses free for those born 1947 or earlier. 10 counties for historical reference.,n
New York,NY,36,WMU,Wildlife Management Unit (WMU),91,1A|1C|2A|3A|3C|3F|3G|3H|3J|3K|3M|3N|3P|3R|3S|4A|4B|4C|4F|4G|4H|4J|4K|4L|4O|4P|4R|4S|4T|4U|4W|4Y|4Z [...~91 total across 9 DEC Regions - see source URL],https://dec.ny.gov/things-to-do/hunting/regulations/wildlife-management-units,Resident|Nonresident|Annual|Lifetime|Youth|Senior|Disabled|Veteran|Military|Hunting|Combo Hunt/Fish|Sportsman,Resident Hunting License|Nonresident Hunting License|Resident Junior Hunting License (12-15)|Nonresident Junior Hunting License|Lifetime Hunting License (under 16 purchase)|Sportsman License (combo+archery+muzzleloading)|Free/Reduced: Active Military/40%+ Disabled Vet/Seniors 70+/Legally Blind,https://dec.ny.gov/regulatory/permits-licenses/sporting-and-use/sporting/hunting-license,Bowhunting Privilege|Muzzleloading Privilege|Turkey Permit|Deer Management Permit (DMP antlerless by WMU)|Federal Duck Stamp|HIP Registration,https://dec.ny.gov/regulatory/permits-licenses/sporting-and-use/sporting/hunting-license,1864,https://waterfowlstampsandmore.com/earliest-hunting-fishing-licenses/,medium,Earliest known NY hunting license is 1908 Resident Hunter's License (collector records). WMUs replaced DMUs after 1997-98 season. WMU numbers correspond to DEC Regions (1-9). Deer Management Permits (antlerless) issued by WMU quota. Seniors 70+ hunt free.,y
North Carolina,NC,37,County,County,100,Alamance|Alexander|Alleghany|Anson|Ashe|Avery|Beaufort|Bertie|Bladen|Brunswick|Buncombe|Burke|Cabarrus|Caldwell|Camden [...100 total - see source URL],https://www.ncwildlife.gov/hunting/hunting-licenses,Resident|Nonresident|Annual|Short-term|Lifetime|Youth|Senior|Disabled|Veteran|Hunting|Combo Hunt/Fish|Trapping|Sportsman,Resident State Hunting License|Resident Comprehensive Hunting License|Nonresident State Hunting License|Nonresident 10-Day Hunting License|Resident Sportsman License|Resident Unified Sportsman License|Lifetime Comprehensive Hunting|Senior Sportsman License (Lifetime)|Totally Disabled Sportsman License|Disabled Veteran Sportsman License|State Trapping License|Falconry Hunting License,https://www.ncwildlife.gov/hunting/hunting-licenses,Big Game Privilege (deer/turkey/bear)|NC Waterfowl Privilege (State Duck Stamp)|Bear Management E-Stamp|Bonus Antlerless Deer Tags (urban archery)|Federal Duck Stamp|HIP Certification,https://www.eregulations.com/northcarolina/hunting/hunting-trapping-licenses,1935,https://www.ncleg.net/EnactedLegislation/Statutes/PDF/ByArticle/Chapter_113/Article_21.pdf,medium,NC General Statutes cite 1935 c.486 as earliest hunting license session law. Earlier game regulation laws from 1929 existed. NC Wildlife Resources Commission formally created 1947. Reciprocal 10-day rates with GA/SC/TN/VA. Comprehensive license adds big game + waterfowl to base hunting license.,y
Ohio,OH,39,County,County,88,Adams|Allen|Ashland|Ashtabula|Athens|Auglaize|Belmont|Brown|Butler|Carroll|Champaign|Clark|Clermont|Clinton|Columbiana [...88 total - see source URL],https://wildlife.ohiodnr.gov/,Resident|Nonresident|Annual|Short-term|Multi-year|Lifetime|Youth|Senior|Disabled|Veteran|Apprentice|Hunting,Resident Hunting License|Nonresident Hunting License|One-Day NR Hunting License|Youth Hunting License|Senior Hunting License|Free Senior Hunting License (born before 1938)|Disabled Veteran Hunting License|Multi-year Hunting (3/5/10-year)|Adult Lifetime Hunting|Youth Lifetime Hunting|Senior Lifetime Hunting|Apprentice Hunting License,https://wildlife.ohiodnr.gov/,Deer Permit (archery/gun/muzzleloader)|Antlerless Deer Permit|Turkey Permit|OH Wetlands Habitat Stamp|Federal Duck Stamp|HIP Registration,https://wildlife.ohiodnr.gov/,1913,https://waterfowlstampsandmore.com/1913-hunting-fishing-licenses-a-historical-perspective-part-one/,high,OH was one of five states issuing first resident hunting licenses in 1913.  Earliest known OH license issued Sep 27 1913. Multi-year licenses (3/5/10-year) available for residents. Free senior license for those born on/before Dec 31 1937.,y
Pennsylvania,PA,42,County,County (historical); Wildlife Management Unit (WMU since 2003),67,Adams|Allegheny|Armstrong|Beaver|Bedford|Berks|Blair|Bradford|Bucks|Butler|Cambria|Cameron|Carbon|Centre|Chester|Clarion|Clearfield|Clinton|Columbia|Crawford|Cumberland|Dauphin|Delaware|Elk|Erie|Fayette|Forest|Franklin|Fulton|Greene|Huntingdon|Indiana|Jefferson|Juniata|Lackawanna|Lancaster|Lawrence|Lebanon|Lehigh|Luzerne|Lycoming|McKean|Mercer|Mifflin|Monroe|Montgomery|Montour|Northampton|Northumberland|Perry|Philadelphia|Pike|Potter|Schuylkill|Snyder|Somerset|Sullivan|Susquehanna|Tioga|Union|Venango|Warren|Washington|Wayne|Westmoreland|Wyoming|York,https://www.pa.gov/agencies/pgc/huntingandtrapping/wildlife-management-units/wmu-boundary-maps,Resident|Nonresident|Annual|Short-term|Lifetime|Youth|Senior|Disabled|Veteran|Military|Hunting|Combo Hunt/Fish|Furtaker|Apprentice,Resident Adult Hunting License|Resident Junior Hunting License|Resident Senior Hunting License|Resident Senior Lifetime Hunting License|Nonresident Adult Hunting License|Nonresident 7-Day Small Game License|Resident Furtaker License|Nonresident Furtaker License|Resident Junior Combination License|Mentored Youth Permit|Resident Disabled Veteran Hunting License|Resident Military Hunting License,https://www.pa.gov/agencies/pgc/huntingandtrapping/licenses-and-permits/license-types,Archery|Muzzleloader|Bear|Antlerless|Elk|Waterfowl/Migratory Bird|Federal Duck Stamp|Pheasant Permit|DMAP|Special Spring Turkey,https://www.pa.gov/agencies/pgc/huntingandtrapping/licenses-and-permits/license-types,1913,https://waterfowlstampsandmore.com/1913-hunting-fishing-licenses-a-historical-perspective-part-three/,high,First PA hunting license sold in 1913 for $1. PA Game Commission created 1895 but licenses not required until 1913. Pre-2003 licenses county-based; 22 WMUs replaced counties in 2003. Antlerless deer quotas were by county 1951-2002.,n
Tennessee,TN,47,County,County,95,Anderson|Bedford|Benton|Bledsoe|Blount|Bradley|Campbell|Cannon|Carroll|Carter|Cheatham|Chester|Claiborne|Clay|Cocke [...95 total - see source URL],https://www.tn.gov/twra/hunting.html,Resident|Nonresident|Annual|Short-term|Lifetime|Youth|Senior|Disabled|Veteran|Hunting|Combo Hunt/Fish|Trapping|Sportsman,Resident Junior Hunt/Fish/Trap|Resident Combo Hunt/Fish|Resident Annual Sportsman|Resident Senior Sportsman (65+)|Resident Senior Citizen Hunt/Fish/Trap|Resident Permanent Senior Citizen Hunt/Fish/Trap|Resident Lifetime Sportsman|NR 7-Day All Game|NR Annual All Game|NR 7-Day Hunt-Small Game/Waterfowl|NR Annual Hunt-Small Game/Waterfowl|Apprentice Hunter Education Permit|NR Native Tennessean License|Disabled Veteran Hunting and Fishing|Wheelchair Hunt/Fish License,https://www.tn.gov/twra/license-sales.html,Big Game Gun Supplemental|Big Game Archery Supplemental|Big Game Muzzleloader Supplemental|Waterfowl Supplemental|Trapping Supplemental|WMA Permits (quota/non-quota)|Federal Duck Stamp,https://www.eregulations.com/tennessee/hunting/license-fees,1920,https://waterfowlstampsandmore.com/earliest-hunting-fishing-licenses/,medium,Earliest known TN hunting license is 1920 county license to hunt (collector records). Actual statutory requirement may be earlier. TWRA established 1974. TN uses supplemental licenses on top of base Combo Hunt/Fish. NR Native Tennessean (born in TN) gets resident rates.,y
Texas,TX,48,County,County,254,Anderson|Andrews|Angelina|Aransas|Archer|Armstrong|Atascosa|Austin|Bailey|Bandera|Bastrop|Baylor|Bee|Bell|Bexar [...254 total - see source URL],https://tpwd.texas.gov/regulations/outdoor-annual/licenses/,Resident|Nonresident|Annual|Short-term|Lifetime|Youth|Senior|Disabled|Veteran|Military|Hunting|Combo Hunt/Fish|Trapping|Sportsman,Resident General Hunting License|Non-Resident General Hunting License|Non-Resident Special 5-Day Small Game License|Senior Resident Hunting License|Youth Hunting License|Lifetime Hunting License|Disabled Veteran Hunting License|Resident Super Combo|Non-Resident Super Combo|Trapper's License,https://tpwd.texas.gov/regulations/outdoor-annual/licenses/hunting-licenses-and-permits/hunting-licenses,Archery Endorsement|Migratory Game Bird Endorsement|Upland Game Bird Endorsement|Federal Duck Stamp|MLDP Tags|Pronghorn Permit|APH Permit,https://tpwd.texas.gov/regulations/outdoor-annual/licenses/hunting-licenses-and-permits,1909,https://www.tshaonline.org/handbook/entries/texas-game-and-fish-commission,high,Texas State Historical Association confirms first hunting licenses sold in 1909. Office of Game Fish and Oyster Commissioner established 1907. Regulations set by county in the Outdoor Annual.,y
Vermont,VT,50,WMU,Wildlife Management Unit (WMU),21,A|B|C|D1|D2|E1|E2|F1|F2|G|H|I|J1|J2|K|L|M|N|O|P|Q,https://www.vtfishandwildlife.com/wildlife-management-units,Resident|Nonresident|Annual|Lifetime|Youth|Senior|Disabled|Veteran|Hunting|Combo Hunt/Fish|Trapping,Resident Hunting License|Nonresident Hunting License|Resident Combination Hunting and Fishing License|Youth Hunting License (under 18)|Mentored Hunting License|Permanent License (66+ one-time $60)|Lifetime License (age-tiered)|Trapping License|Free: Paraplegic/60%+ Disabled Vet/Tribal Members,https://legislature.vermont.gov/statutes/section/10/105/04255,Archery License|Muzzleloader License|Turkey Permit|Bear License|Moose Permit (lottery)|Antlerless Deer Permit (lottery by WMU)|VT Waterfowl Stamp|Federal Duck Stamp|HIP Registration,https://www.eregulations.com/vermont/hunting/license-information,1908,https://legislature.vermont.gov/Documents/2020/WorkGroups/House%20Commerce/Vermont%20Fish%20and%20Wildlife/W~Louis%20Porter~Vermont%20Fish%20and%20Wildlife%20Background~1-22-2019.pdf,medium,VT Fish & Wildlife official presentation states 1908 first resident hunting and fishing license. Some sources say 1909. Fish & Game Dept created 1906. WMUs established 1979; pre-1979 antique licenses unlikely to reference management units. 17 base letter units with D/E/F/J subdivided into numbered subunits.,n
Virginia,VA,51,County,County and Independent City,133,Accomack|Albemarle|Alleghany|Amelia|Amherst|Appomattox|Arlington|Augusta|Bath|Bedford|Bland|Botetourt|Brunswick|Buchanan|Buckingham [...95 counties + 38 independent cities = 133 total - see source URL],https://dwr.virginia.gov/hunting/regulations/deer/,Resident|Nonresident|Annual|Short-term|Multi-year|Lifetime|Youth|Senior|Disabled|Veteran|Apprentice|Hunting|Combo Hunt/Fish|Trapping|Sportsman,Resident Hunting License (1/2/3/4-year)|Resident County or City Hunting License|Resident Junior Hunting License|Resident Youth Combination Hunting License|Resident Sportsman's License|Resident Senior Citizen Hunting License (65+)|Nonresident Hunting License|Nonresident 3-Day Hunt License|Resident Fox Hunting License|Disabled Veteran Lifetime License|Legacy License (youth lifetime)|Trapping License,https://dwr.virginia.gov/hunting/regulations/licenses/,Bear License|Deer/Turkey License|Archery License|Muzzleloading License|VA Migratory Waterfowl Conservation Stamp|Federal Duck Stamp|National Forest Permit|Bonus Deer Permits (DCAP/DMAP/DPOP)|HIP Authorization,https://dwr.virginia.gov/hunting/regulations/licenses/,1916,https://waterfowlstampsandmore.com/earliest-hunting-fishing-licenses/,medium,Earliest known VA hunting license is 1916-17 county hunter's license (collector records). VA uniquely offers county/city-specific resident hunting license ($16) cheaper than statewide ($23). Multi-year licenses available up to 4 years. 95 counties + 38 independent cities = 133 jurisdictions.,y
West Virginia,WV,54,County,County,55,Barbour|Berkeley|Boone|Braxton|Brooke|Cabell|Calhoun|Clay|Doddridge|Fayette|Gilmer|Grant|Greenbrier|Hampshire|Hancock|Hardy|Harrison|Jackson|Jefferson|Kanawha|Lewis|Lincoln|Logan|Marion|Marshall|Mason|McDowell|Mercer|Mineral|Mingo|Monongalia|Monroe|Morgan|Nicholas|Ohio|Pendleton|Pleasants|Pocahontas|Preston|Putnam|Raleigh|Randolph|Ritchie|Roane|Summers|Taylor|Tucker|Tyler|Upshur|Wayne|Webster|Wetzel|Wirt|Wood|Wyoming,https://wvdnr.gov/,Resident|Nonresident|Annual|Multi-year|Lifetime|Youth|Senior|Disabled|Veteran|Hunting|Combo Hunt/Fish|Trapping|Sportsman|Apprentice,Hunting License (Class A)|Sportsman License (Class X)|3-Year Sportsman (Class X3)|Permanent Sportsman (Class XP)|Junior Sportsman (Class XJ)|Senior Hunting/Trapping/Fishing (Class XS 65+)|Lifetime Hunting (Class A-L)|Lifetime Combo (Class AB-L)|Nonresident Hunting (Class E)|NR Bear Hunting (Class EE)|NR Junior Sportsman (Class XXJ)|Apprentice Hunting (Class AH)|Disabled Hunting Permit (Class Q),https://wvdnr.gov/frequently-asked-questions/regulations-and-licenses/,Conservation Stamp (Class CS)|Big Game Stamp (Class BG)|Bear Damage Stamp (Class DS)|Antlerless Deer Stamp (Class N/NN)|Additional Muzzleloader Deer Stamp (Class RM)|National Forest Stamp (Class I)|Federal Duck Stamp|HIP Card,https://wvdnr.gov/frequently-asked-questions/regulations-and-licenses/,1899,https://wvexplorer.com/west-virginia-hunter-magazine/history-of-hunting-regulations/,high,WV first NR hunting license 1899 ($25). First resident license 1909-10. Game and Fish Warden office created 1897. WV uses Class code system (A/E/X/BG/CS etc.) for all license types. Antlerless deer stamps (Class N/NN) are county-specific. Conservation Stamp required for all hunters.,n
Wisconsin,WI,55,County,County (historical/antique); Deer Management Unit (DMU current),72,Adams|Ashland|Barron|Bayfield|Brown|Buffalo|Burnett|Calumet|Chippewa|Clark|Columbia|Crawford|Dane|Dodge|Door|Douglas|Dunn|Eau Claire|Florence|Fond du Lac|Forest|Grant|Green|Green Lake|Iowa|Iron|Jackson|Jefferson|Juneau|Kenosha|Kewaunee|La Crosse|Lafayette|Langlade|Lincoln|Manitowoc|Marathon|Marinette|Marquette|Menominee|Milwaukee|Monroe|Oconto|Oneida|Outagamie|Ozaukee|Pepin|Pierce|Polk|Portage|Price|Racine|Richland|Rock|Rusk|St. Croix|Sauk|Sawyer|Shawano|Sheboygan|Taylor|Trempealeau|Vernon|Vilas|Walworth|Washburn|Washington|Waukesha|Waupaca|Waushara|Winnebago|Wood,https://dnr.wisconsin.gov/topic/hunt/deer,Resident|Nonresident|Annual|Short-term|Lifetime|Youth|Senior|Military|Hunting|Combo Hunt/Fish|Trapping|Sportsman,Resident Small Game|Resident Gun Deer|Resident Archer|Nonresident Small Game|Nonresident 5-Day Small Game|Conservation Patron|Junior Conservation Patron|Sports License|Resident Trapping|Youth Small Game|Senior Small Game,https://www.eregulations.com/wisconsin/hunting/hunting-licenses-and-fees,Deer Harvest Authorization (Antlerless)|Turkey Stamp|Turkey License|Bear License|Elk Application|Waterfowl Stamp|Pheasant Stamp|Federal Duck Stamp|Wolf License,https://www.eregulations.com/wisconsin/hunting/hunting-licenses-and-fees,1897,https://dnr.wi.gov/news/Weekly/article/?id=1258,high,First WI hunting license 1897: $1 resident/$30 nonresident. ~12000 licenses sold first year.  First deer license to George Ogomoso of Armstrong Creek.  ~130 DMUs currently used for deer management; county remains the historical unit for antique licenses.,n
Wyoming,WY,56,Hunt Area,Hunt Area,90,Area 1 (Crook)|Area 2 (Bearlodge)|Area 3 (Keyhole)|Area 4 (Arch Creek)|Area 5 (Inyan Kara)|Area 6 (S. Newcastle)|Area 7 (S. Upton)|Area 8 (Niobrara)|Area 9 (Lance Creek)|Area 10 (Lake De Smet) [...~90 deer hunt areas; ~100+ elk; ~100+ antelope - see source URL],https://wgfd.wyo.gov/HuntPlanner,Resident|Nonresident|Annual|Youth|Senior|Disabled|Veteran|Hunting|Trapping,Conservation Stamp (prereq)|General Elk (OTC)|Limited Quota Elk|General Deer (OTC)|Limited Quota Deer|Limited Quota Antelope|Bird/Small Game License|Pioneer License (65+ 30yr resident)|Pioneer Heritage License|Disabled Veteran License|Youth Licenses,https://wgfd.wyo.gov/licenses-applications/license-fee-list,Archery Permit|Moose (draw)|Bighorn Sheep (draw)|Mountain Goat (draw)|Wild Bison (draw)|Turkey (draw)|Federal Duck Stamp,https://wgfd.wyo.gov/licenses-applications,1886,null,low,Game Warden office created 1899; fishing license not required until 1920. Hunting license start year unconfirmed—estimated 1899-1905. Hunt Areas vary by species; deer ~90 areas elk ~100+ antelope ~100+. Conservation Stamp required for all hunters.,y
